acc_x, acc_y, angular_z, stamp, 
-0.01725153524533276, 0.11088040067088588, 0.517301608015873, 2357736000000, 
-0.062297569569525, 0.09602093965251376, 0.5168479829372009, 2357741000000, 
-0.023109858308605548, 0.1247589970114985, 0.5159799815806362, 2357746000000, 
-0.05437939906304085, 0.10553259031552703, 0.514155645809286, 2357751000000, 
-0.01889405481136266, 0.12159337842413602, 0.5108716404706751, 2357756000000, 
-0.09289178681067098, 0.11539796347416134, 0.507812808309386, 2357761000000, 
-0.015643800309084386, 0.10319287573765684, 0.5037048188056159, 2357767000000, 
-0.045699459105513485, 0.08323679553888515, 0.500052537855816, 2357772000000, 
-0.05473356307858273, 0.10802229954063321, 0.49646279111346875, 2357777000000, 
-0.05804324771167413, 0.10853277375637593, 0.49409131355308505, 2357782000000, 
-0.04756122769178027, 0.13398335332737749, 0.4927410492178456, 2357787000000, 
-0.05239001183632447, 0.06625599669657642, 0.49059348955131843, 2357792000000, 
-0.01725123909001005, 0.10042569774174583, 0.4897322366278816, 2357797000000, 
-0.03768873359217353, 0.07752141536827578, 0.4896961203391001, 2357803000000, 
-0.012066311399170252, 0.11222016857104947, 0.4902356408384536, 2357808000000, 
-0.02563611579560824, 0.0870672730041356, 0.4915354688001598, 2357813000000, 
-0.014490172892608899, 0.10898144938208408, 0.4933565810684144, 2357818000000, 
-0.03321587945794973, 0.115451211720933, 0.4946168258039085, 2357823000000, 
-0.03277470944032379, 0.12747533291535, 0.49614276204592583, 2357828000000, 
-0.06337621729890952, 0.10063090357724926, 0.49908366174946794, 2357833000000, 
-0.018148936659024187, 0.07447897418079517, 0.501164473225644, 2357838000000, 
-0.048517199745301796, 0.11610419679576757, 0.5032262923690023, 2357843000000, 
-0.042142535491733045, 0.10421618121617235, 0.5042843843486826, 2357848000000, 
-0.0555209818453689, 0.09239811156188538, 0.5049262775526869, 2357853000000, 
-0.008350047208162556, 0.15001429167465544, 0.5054826267423007, 2357858000000, 
-0.03486026523869731, 0.1221206280588241, 0.505593566385363, 2357863000000, 
-0.007309664219168281, 0.12172791043870367, 0.5058403202394803, 2357868000000, 
-0.024566101066971477, 0.11387088479907272, 0.5047523861451902, 2357873000000, 
-0.04202585093255075, 0.13562612332426552, 0.5040066102430778, 2357878000000, 
-0.014557054635044298, 0.1351910107320174, 0.5029028888529654, 2357883000000, 
-0.0399030133169694, 0.09939852148492333, 0.5013134648723673, 2357888000000, 
-0.03917109406800946, 0.09716900246665003, 0.4998487718105661, 2357893000000, 
-0.022875991362218687, 0.1261480436421996, 0.4990530844258024, 2357898000000, 
-0.038326057741339944, 0.11000223661300436, 0.497703887631236, 2357903000000, 
-0.04370125851150323, 0.10739674761455033, 0.49724384629498225, 2357908000000, 
-0.07140882203021182, 0.11632522379966206, 0.4965326072002342, 2357913000000, 
-0.02605866539544279, 0.08783247710649567, 0.49611542951571774, 2357918000000, 
-0.03879369945659914, 0.10260801259124769, 0.4965215274965002, 2357924000000, 
-0.02432565486775301, 0.12351843186631419, 0.4960953184580013, 2357930000000, 
-0.01072487937877322, 0.06534980791145606, 0.4969201247177711, 2357935000000, 
-0.04733215562439629, 0.10576798236573393, 0.497385296157691, 2357941000000, 
-0.03456873786261625, 0.09225299684856146, 0.4981974508120605, 2357946000000, 
-0.021490665673102427, 0.09642627769489732, 0.4987334628657234, 2357951000000, 
-0.04356244195387448, 0.11903446399258297, 0.49991272138725507, 2357956000000, 
-0.053132823820769476, 0.09776608132666623, 0.5001736740117776, 2357961000000, 
-0.03303409079532865, 0.09244905751693835, 0.5011056368404405, 2357966000000, 
-0.05155350215815021, 0.11250796198681265, 0.5016145142927494, 2357973000000, 
-0.027956328247527164, 0.08576586978868031, 0.5015245434708434, 2357978000000, 
-0.03499109782747756, 0.13250631475355082, 0.5020482568899356, 2357983000000, 
